file_name,text
Hand_0000284.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is dark and the accessories are 0. There is no nail polish.
Hand_0000285.jpg,"This image, named Hand_0000285.jpg, shows a palmar left hand of a female aged 20, having dark skin and wearing 0."
Hand_0000286.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0000287.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000288.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000289.jpg,"Featuring a dorsal right hand by a 21 year old female, with medium skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000290.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0000291.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000292.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000293.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000295.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0000296.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000297.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0000298.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000299.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000300.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is medium and the accessories are 0. There is no nail polish.
Hand_0000302.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000303.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000304.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000305.jpg,"A 21 year old female with medium skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000306.jpg,"A 21 year old female with fair skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0000307.jpg,"Featuring a dorsal right hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000308.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000309.jpg,Here we see a female aged 21 showing their dorsal right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000310.jpg,"A 21 year old female with fair skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0000311.jpg,"This image, named Hand_0000311.jpg, shows a dorsal right hand of a female aged 21, having fair skin and wearing 0."
Hand_0000312.jpg,"This image, named Hand_0000312.jpg, shows a dorsal right hand of a female aged 21, having fair skin and wearing 0."
Hand_0000314.jpg,"A 21 year old female with fair skin, 0 accessories, and no nail polish showing dorsal right hand."
Hand_0000315.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000316.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000317.jpg,"Featuring a palmar right hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000318.jpg,"A 21 year old female with fair skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0000319.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000320.jpg,"This image, named Hand_0000320.jpg, shows a palmar right hand of a female aged 21, having fair skin and wearing 0."
Hand_0000321.jpg,Here we see a female aged 21 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000322.jpg,"A 21 year old female with fair skin, 0 accessories, and no nail polish showing dorsal left hand."
Hand_0000323.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000324.jpg,Here we see a female aged 21 showing their dorsal left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000325.jpg,"Featuring a dorsal left hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000326.jpg,"Featuring a dorsal left hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000327.jpg,"Featuring a dorsal left hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000328.jpg,"This image, named Hand_0000328.jpg, shows a dorsal left hand of a female aged 21, having fair skin and wearing 0."
Hand_0000329.jpg,"Featuring a palmar left hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000330.jpg,Here we see a female aged 21 showing their palmar left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000331.jpg,Here we see a female aged 21 showing their palmar left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000332.jpg,"Featuring a palmar left hand by a 21 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000333.jpg,Here we see a female aged 21 showing their palmar left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000345.jpg,"Featuring a palmar left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000346.jpg,"This image, named Hand_0000346.jpg, shows a palmar left hand of a female aged 20, having fair skin and wearing 0."
Hand_0000347.jpg,"Featuring a palmar left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000348.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000349.jpg,"Featuring a palmar left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000350.jpg,"Featuring a palmar left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000351.jpg,Here we see a female aged 20 showing their palmar left hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000372.jpg,"A 20 year old female with fair skin, 0 accessories, and nail polish showing dorsal left hand."
Hand_0000373.jpg,"Featuring a dorsal left hand by a 20 year old female, with fair skin tone, accessorized with 0 and sporting nail polish. Irregularities include 0."
Hand_0000374.jpg,"Featuring a dorsal left hand by a 20 year old female, with fair skin tone, accessorized with 0 and sporting nail polish. Irregularities include 0."
Hand_0000375.jpg,"This image, named Hand_0000375.jpg, shows a dorsal left hand of a female aged 20, having fair skin and wearing 0."
Hand_0000376.jpg,"Featuring a dorsal left hand by a 20 year old female, with fair skin tone, accessorized with 0 and sporting nail polish. Irregularities include 0."
Hand_0000377.jpg,"Featuring a dorsal left hand by a 20 year old female, with fair skin tone, accessorized with 0 and sporting nail polish. Irregularities include 0."
Hand_0000378.jpg,"A 20 year old female with fair skin, 0 accessories, and nail polish showing dorsal left hand."
Hand_0000381.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000382.jpg,"Featuring a palmar left hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000383.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000384.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar left hand."
Hand_0000385.jpg,"Featuring a palmar right hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000386.jpg,Here we see a female aged 20 showing their palmar right hand. The skin tone is fair and the accessories are 0. There is no nail polish.
Hand_0000387.jpg,"A 20 year old female with fair skin, 0 accessories, and no nail polish showing palmar right hand."
Hand_0000388.jpg,"Featuring a palmar right hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000389.jpg,"Featuring a palmar right hand by a 20 year old female, with fair skin tone, accessorized with 0 and without nail polish. Irregularities include 0."
Hand_0000390.jpg,"This image, named Hand_0000390.jpg, shows a dorsal right hand of a female aged 20, having fair skin and wearing 0."
Hand_0000391.jpg,"A 20 year old female with fair skin, 0 accessories, and nail polish showing dorsal right hand."
Hand_0000392.jpg,"This image, named Hand_0000392.jpg, shows a dorsal right hand of a female aged 20, having fair skin and wearing 0."
Hand_0000393.jpg,"This image, named Hand_0000393.jpg, shows a dorsal right hand of a female aged 20, having fair skin and wearing 0."
Hand_0000394.jpg,"Featuring a dorsal right hand by a 20 year old female, with fair skin tone, accessorized with 0 and sporting nail polish. Irregularities include 0."
Hand_0000395.jpg,Here we see a female aged 20 showing their dorsal right hand. The skin tone is fair and the accessories are 0. Nail polish is visible.
Hand_0000396.jpg,"Featuring a dorsal right hand by a 20 year old female, with fair skin tone, accessorized with 0 and sporting nail polish. Irregularities include 0."
Hand_0000397.jpg,"This image, named Hand_0000397.jpg, shows a dorsal left hand of a female aged 20, having medium skin and wearing 1."
